"ab_name","ab_metal_label","common_name","clustering","summarize","thresholds"
"BFABP","BFABP_Yb172Di","FABP7",1,1,1.32142564316812
"CD117","CD117_Nd143Di","KIT",1,1,0.224591422827517
"CD133","CD133_Nd148Di","PROM1",1,1,0.742470171937379
"CD24","CD24_Nd146Di","CD24",1,0,1.26402338556341
"CD31","CD31_Gd155Di","PECAM1",1,1,0.640942824298474
"CD44","CD44_Yb171Di","CD44",1,1,0.125223761120348
"CD45","CD45_Gd157Di","PTPRC",1,1,0.386111835729809
"CD9","CD9_Nd142Di","CD9",1,1,0.498039314649396
"CGRP","CGRP_Sm149Di","CALCA",1,1,0.357122021992668
"cMet","cMet_In115Di","MET",1,1,0.40149034739785
"Connexin43","Connexin43_La139Di","GJA1",1,1,0.449714977195256
"Cux1","Cux1_Er170Di","CUX1",1,1,0.831781174870663
"GAD65","GAD65_Dy162Di","GAD2",1,1,0.338730174487859
"GFAP","GFAP_In113Di","GFAP",1,1,0.187127319183456
"Islet1","Islet1_Er167Di","ISL1",1,1,0.441510534847124
"Ki67","Ki67_Sm152Di","MKI67",1,1,1.67369999964452
"MafA","MafA_Er166Di","MAFA",1,1,0.442534728815347
"MAP2","MAP2_Dy164Di","MAP2",1,1,0.491418391918944
"N_Cadherin","N_Cadherin_Dy161Di","CDH2",1,1,1.81802868136078
"Nestin","Nestin_Nd144Di","NES",1,1,0.689198524420707
"NeuN","NeuN_Nd150Di","RBFOX3",1,1,0.634211533263533
"NeuroD1","NeuroD1_Gd156Di","NEUROD1",1,1,0.289831347400377
"NFH","NFH_Sm147Di","NEFH",1,1,0.380281609384286
"p75NTR","p75NTR_Yb176Di","NGFR",1,1,0.709068584000288
"PDGFRa","PDGFRa_Er168Di","PDGFRA",1,1,1.06257197375077
"PGP9","PGP9_Lu175Di","UCHL1",1,1,0.419353524358433
"Ret","Ret_Tm169Di","RET",1,1,0.35025168545444
"Runx3","Runx3_Gd160Di","RUNX3",1,1,0.399033480241385
"Sox1","Sox1_Nd145Di","SOX1",1,1,0.187547412500199
"Sox10","Sox10_Eu151Di","SOX10",1,1,0.637898288832875
"Sox2","Sox2_Pr141Di","SOX2",1,1,1.22323254800446
"Thy1_2","Thy1_2_Gd158Di","THY1",1,1,0.211585911799569
"TrkA","TrkA_Ho165Di","NTRK1",1,1,0.439828839230621
"TrkB","TrkB_Yb174Di","NTRK2",1,1,1.13807466537276
"TrkC","TrkC_Tb159Di","NTRK3",1,1,0.42431157857258
"TuJ1","TuJ1_Y89Di","TUBB3",1,1,0.873419756581827
"Vimentin","Vimentin_Sm154Di","VIM",1,1,1.09732434880618
